,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,0.4986268656716418,0.6510447761051691,0.707999999978649,0.740776119410102,0.7688358209168733,0.7924477612153807,0.8109850746126317,0.8314925373205498,0.8508358209097563,0.8654328358351294,0.8810746268585546,0.8914029850888608,0.9045970149396071,0.9110149253517834,0.9184776119189476,0.9259701492323804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.4516119402985075,0.6056417910518931,0.6640597015067713,0.7013432835607386,0.7326567164250274,0.7583582089409899,0.7784776119545325,0.7967164178890969,0.8179402984861117,0.8335522388130872,0.8483582089765748,0.8626567164107934,0.8736716417981617,0.8851343283795599,0.8965074626723332,0.9029850746482165,0.9061492537242263,0.9168358208884054,0.9239402985216967,0.9274626865458132,0.9318208955437389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.45038805969793405,0.5996119403198584,0.6497611940227338,0.6813134328500549,0.7108059701492537,0.7380298507605026,0.7608955223738257,0.782955223894831,0.7980298507391517,0.8112238805827809,0.8262388059772662,0.8390149253873683,0.854955223859246,0.863552238820204,0.8779701492537313,0.8797014925301965,0.8926567164107935,0.9021492537526942,0.9073134328500548,0.9069552239019479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.4752238806041319,0.6246567164392614,0.6745671641791045,0.7089552238805971,0.7361492537171094,0.7546268656502909,0.7807462686424824,0.7948059701421367,0.8112537313290497,0.8243582089623408,0.8328955224094107,0.8519402985145796,0.8562388059630323,0.865731343290699,0.8752835820824353,0.8794925373347837,0.8870447760980521,0.8930447760980521,0.893044776140754,0.9007164179246817,0.9021194030064256,0.9111940298436293,0.9111044776190572,0.9125970149467241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.3721194029886331,0.5060895522601568,0.5470447761194029,0.5699104477540771,0.587910447768311,0.602746268646041,0.6128059701421368,0.6223283582089553,0.6311940298507462,0.6371641791258286,0.6444179104619951,0.6507164178890968,0.6546567164392614,0.658686567171296,0.6634029850746269,0.6670746268799056,0.6694328358137785,0.6759701492679653,0.6769552238734801,0.680865671656025,0.6831641790973606,0.69068656718553,0.6910149253517834,0.6899701492679653,0.6965671641933384,0.6953731343354752,0.7003582089765747,0.7028955223880597,0.7035522388202041,0.703999999978649,0.7078507462544228,0.7076119403056245,0.7102089552167636,0.7087164179033308,0.7148059701634877,0.7160895522174551,0.7139701492679653,0.7183880597014926,0.7201492537384603,0.7230149253873682,0.7252537313575175,0.7256119402985075,0.7259104477611941,0.7274626865529302,0.725223880582781,0.7245671641648705,0.7310149253944852,0.7309850746410996,0.7315820895522388,0.7302089552096467,0.7319402985216966,0.735044776133637,0.7332835821037862,0.7373134328215869,0.7344776119616494,0.7361492537384603,0.7382089552025297,0.741731343297816,0.7431641791044776,0.7385671641719875,0.742089552245923,0.7371940298720971,0.7432835821037862,0.7483283582018383,,
5,0.2864477611993676,0.3979104477718695,0.4341194029886331,0.45611940300642556,0.473820895529505,0.485432835824454,0.49585074626153974,0.5061194029743992,0.5083880597086096,0.5189850746304242,0.5179701492537313,0.5269552238699216,0.5379402985288136,0.5357611940440847,0.539432835824454,0.5440597014943166,0.5470746268549962,0.5497313432800236,0.5483283582018382,0.5567164179104478,0.5563880597014925,0.5579701492608483,0.5615223880597014,0.5646865671428282,0.568955223887714,0.5651940298293954,0.567999999985766,0.5742985074413357,0.5745074626652162,0.573134328365326,0.5751641791115946,0.5759402985003457,0.5748955223951767,0.5783880597086095,0.5785373134399527,0.5819402985074626,0.5814925373063159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.2542985074555696,0.3437910447690024,0.37528358208599377,0.39155223880952866,0.40671641791400626,0.41791044775763553,0.425432835831571,0.4316119403198584,0.4392537313468421,0.44408955224592295,0.4458507462793322,0.4519402985110212,0.4587761193958681,0.45967164179104475,0.46853731342571886,0.4633731343212412,0.46519402985074626,0.47232835820895525,0.47346268656716417,0.4798208955152711,0.4772835820753183,0.48229850746268654,0.4829850746197487,0.4835820895593558,0.48197014924305587,0.4866268656752003,0.49089552237738426,0.491999999992883,0.4898507462686567,0.49113432836532595,0.49316417910447763,0.49394029849322874,0.49176119405120167,0.496089552224572,0.49847761192962303,0.4995522387988532,0.4962388059772662,0.49764179103410067,0.49964179103410067,0.5030149253873683,0.5045074626936842,0.505522388049026,0.5094626865564887,0.5111940298400708,0.5057910447832363,0.5084179104619951,0.5107462686424825,0.5097014925408719,0.5100298507320347,0.5099104477825449,0.5093432835856481,0.5105671641862215,0.5089552239019479,0.5083880597086096,0.5104477611833544,0.512208955227439,0.5137611940440847,0.5122388059665908,0.5133432835856481,0.5135820895380049,0.5191641790973607,0.5107462686567165,0.5141194029708407,0.511432835824454,0.5160298507533856,0.5166268656645249
