,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,1.3915983313233105,0.9928556417351339,0.8388422970415941,0.7385019461574839,0.660150525762074,0.5906534159290256,0.5283610487197762,0.4698035628510945,0.4194657627717773,0.37531731765127896,0.32731433305811525,0.30250141846599865,0.26537916265316863,0.24490421966296524,0.22575107584070803,0.2021667463058856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.504171500846521,1.109188972323688,0.9515429411432637,0.8420248677481467,0.7592385489193361,0.6873329331910433,0.621925742676009,0.5681534636056246,0.5116559966144277,0.46534067995156814,0.42602311034344914,0.3832341118819678,0.3443803585678784,0.31755391789550214,0.28199888351070346,0.26632755156061544,0.2544913662627562,0.22911600047083044,0.21097947399207015,0.20049812414663942,0.1910950194828546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1.5256864648078805,1.1372594464714847,0.9908479790474052,0.9003610292904413,0.8159227587287106,0.74117745319765,0.6735486654167745,0.6172685189175962,0.5653330653176379,0.526520308964288,0.4821678253643548,0.44092195746436047,0.4054881681310597,0.3743908850737472,0.3377589532216983,0.32943664686715424,0.29591638309386237,0.2731115367910755,0.2583388450875211,0.2628111207075973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1.4577366705225474,1.067944874187014,0.9264843182350273,0.8262607053714012,0.744822192619096,0.6826973910118217,0.619907950173563,0.5708921295173133,0.5274763979200107,0.4927712920957537,0.4624734605995577,0.4163314454804605,0.404242538822231,0.3749655220579745,0.35517180856306163,0.3402015591165913,0.32280570128070774,0.31053910193514467,0.30712229124467766,0.28743766717768426,0.2846092535435264,0.26449852786847017,0.26281158763348167,0.26234451579157986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.7077443583047212,1.3820849487247753,1.2736679324249722,1.2074172023374643,1.1659831311453634,1.1275441738384873,1.0997815259107904,1.0709741116851124,1.0501664949673326,1.0283879336314414,1.011086912802796,0.99147023012389,0.9862184736479574,0.9699277622023625,0.9558793959119427,0.9522769415342985,0.9396287484311345,0.9279102834587667,0.9233642560617248,0.9160515982926781,0.9097305488657595,0.8898957810473086,0.8859279098297232,0.8852080653318718,0.8720689898462438,0.8710728176387388,0.8571283631395937,0.8529701729461329,0.8539894311107806,0.847563953969016,0.8350913089424816,0.8338601866053111,0.8338735364230712,0.8346171231341006,0.8246393940128497,0.8197460439240755,0.8157443911922512,0.8111774464080583,0.8078194184018604,0.7980822194369871,0.7951567458110069,0.7894432981903873,0.7887227814980408,0.7847693671788742,0.7880625614977594,0.7881913765793416,0.7774781780456429,0.775771259158405,0.7695968729631225,0.7724632059424671,0.7660237510026391,0.7658640679672583,0.771190564041707,0.7560049238204956,0.7531387379489728,0.755092390266817,0.7537209813203385,0.7486165678750223,0.7401072247063936,0.7492759445959063,0.7399861078155574,0.7476409353498202,0.7383204453454089,0.7344341531938582,,
5,1.92586875070031,1.674058186203686,1.5761690313282297,1.5185772042203305,1.473325168111431,1.4390796057715345,1.418098263626668,1.3860093322725437,1.376346254306053,1.353526450014826,1.3534029494185946,1.3283531292018607,1.313340244037002,1.310446480907611,1.2997374154133583,1.292051360158778,1.2777286566264594,1.2723247128529336,1.2735794890958871,1.2587030271700959,1.2583984751060828,1.2605449817287389,1.250398284477974,1.240633237062995,1.2276520066332461,1.2364374327161418,1.2290680581847233,1.2184842656690682,1.2192584825914297,1.2143973792488896,1.2097488642592928,1.2082710993112022,1.2120637955452078,1.2052684224399168,1.1970560343016439,1.194215412033138,1.196640913422428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.997802882194519,1.815032047969192,1.7386847824836844,1.6900804886746763,1.6440210393791768,1.620671509956246,1.5960846753049254,1.5809638471176375,1.570616683191328,1.5529502928719592,1.5454293881459022,1.5308972988128662,1.5135902547409286,1.5140612272148701,1.4975353958642306,1.5004656279122652,1.4989284950512558,1.4760505853482146,1.471079342315446,1.4651129873759712,1.465457915903917,1.4637870376786188,1.451008128322772,1.4581528811668283,1.4460038372153667,1.4479540244856877,1.4427901952800466,1.4344744445886184,1.4397939289007613,1.435894076390053,1.4300642385625129,1.4274322979201133,1.424586881424064,1.4154487820810346,1.418870033064885,1.4095546961969405,1.4139199523071744,1.4190243091725592,1.4048778037455545,1.4089291108473023,1.405912226904684,1.4011563675866199,1.3962073114452078,1.390129809493449,1.4066982167087385,1.3931984399254642,1.3915106431761783,1.3894714173985951,1.3877617752587617,1.390871413999529,1.3925143949878749,1.3846924296279453,1.3892339715245945,1.388184983239245,1.3854411310651409,1.3796686134623057,1.3802814347850743,1.3848914087637147,1.3785242195698753,1.3789194523398556,1.3742574147893423,1.3825232664506826,1.3842574897595306,1.3835744818644737,1.3731243695216393,1.378504772997614
