,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0,1.6443154409892524,1.3411166289742313,1.2200051127903497,1.1442810338788958,1.0937926919140033,1.0542543260802084,1.0142591478148504,0.9916504361309222,0.9664177905125404,0.9464846278304484,0.921457188663198,0.9132986068939095,0.8969268278790944,0.8866019766295135,0.8702684395704696,0.8655076057590655,0.8532826742129539,0.8385888140379493,0.8321012292691131,0.8204830200778904,0.8135746262109101,0.8121546500761118,0.797173504502026,0.800477189811308,0.7959278814401199,0.7812386966676854,0.7800886642897307,0.7692611406454399,0.7668829295386129,0.7641141639253987,0.7647190398671734,0.7579835496091131,0.7516472575700105,0.7432328339121235,0.7438242937273054,0.7336903889285984,0.7346109830016521,0.7311212683222187,0.7250727794632983,0.7224729595540175,0.7227853228013907,0.7159348612045174,0.7206674104235066,0.7073200544350183,0.7095122085044633,0.6995851549639631,0.7007128247787703,0.7041280719344296,0.6861481366371041,0.6942665383424332,0.6957800546404141,0.6905406217788582,0.6864164990951765,0.6900217915008318,0.682207602899466,0.6818715408880319,0.681340544593868,0.6721456670227336,0.6711775832923491,0.6738801444608774,0.6712144946980833,0.6720848387782253,0.676347893935531,0.667325390267728,0.6650135079248628,0.6695222250917064,0.6647864089901767,0.661566989300856
1,1.6751226548579201,1.3324422711472013,1.1967040105364215,1.1091147773514933,1.0437074231674421,0.9904288761580168,0.9341963016453074,0.9095234882867158,0.8763715789851858,0.8512724301921788,0.8185171099349634,0.8008329747043439,0.7885137464679889,0.7758170976781134,0.7532517053120172,0.7433434418137393,0.7263316410335142,0.7161743998171678,0.7144656572697767,0.6950967926694386,0.6912176562636646,0.6760391347657388,0.6739231605173936,0.6683338064720381,0.6535244210940688,0.6485694010791494,0.6412994944373174,0.6338337537174794,0.628922959007434,0.6260576657466035,0.621259767461179,0.6230116824392062,0.6128243956992875,0.5985361226067614,0.6060536329995341,0.5980806507174649,0.5909946058828439,0.5829329172924383,0.5868226155950063,0.5790915066021591,0.5692901997672978,0.5748892037619405,0.5755400679360575,0.5704342274950511,0.5688351022058459,0.5597227009801722,0.5512297309334598,0.5594850758616604,0.5514283759166946,0.5462613404544432,0.5532031089939288,,,,,,,,,,,,,,,,,
2,1.6417110280278904,1.3111808550393405,1.1910471656571573,1.1261745096178197,1.0717822031903623,1.0240449767041562,0.9842683389720632,0.9590806167588305,0.9270628399777768,0.9044710994407312,0.8830012435486068,0.8647628891147784,0.8563371512854278,0.8369897446561215,0.8174526566106882,0.8040080308629506,0.7958401460078225,0.7773037351779084,0.7754951304962386,0.765593820963333,0.7565890071712323,0.7500017672972893,0.7495540656972287,0.735223941418662,0.7353254260732167,0.7312992384042313,0.7262878225596983,0.716600159794537,0.7180918079490092,0.7140529543855297,0.7119540033553964,0.7064171629307875,0.6951730149610719,0.702201369662783,0.6919788880846394,0.6915241139433277,0.6914853268025526,0.6861241280569959,0.6878628854751587,0.6823545741465554,0.6860919191801725,0.6796607148469384,0.6779388106901254,0.6819916408382245,0.6749197067075701,0.6780230106239888,0.6815269404809866,0.6827193699238905,,,,,,,,,,,,,,,,,,,,
3,1.6378053180637644,1.3083300723460183,1.1801401288046767,1.0998020169130012,1.0377422953790694,0.986935755551751,0.9395244927406311,0.9053873778172393,0.873831276039579,0.8449960175058735,0.8211950048190444,0.7966378144435029,0.7876162154852454,0.7685919237136841,0.7539759368754145,0.7425143131498081,0.7300291496675406,0.7126802850125441,0.7055972912702988,0.6935120899499352,0.6859931953202433,0.6866350964717011,0.6686250156146377,0.6661657513219919,0.6602889656059777,0.6431049026588895,0.6500028474188563,0.644551518187594,0.6359513671077899,0.6340546493814953,0.6275154234188706,0.623534909504563,0.6245181747408055,0.6170959567347569,0.6112415551996943,0.6158045702621119,0.611038860029249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.6459178253999398,1.3377934524336859,1.2194693070525553,1.145566299879729,1.0795086128320266,1.044877588186691,0.9970159921646118,0.9598791818334096,0.9347657346227276,0.9059253679175875,0.8800906214642881,0.8567582022396486,0.8419204272227501,0.8119771195454384,0.8030059387292435,0.7885557951642506,0.7809036729229031,0.762204552828376,0.7502730500947183,0.7469559603662633,0.7400682845685019,0.7276823842774576,0.7172860483625042,0.7096502571105957,0.7031360683583502,0.6966183972928062,0.6937175078392028,0.6895642916764786,0.6841758001420035,0.6817573706925805,0.6699745826792362,0.6700728891927804,0.6728305067233186,0.6640020234655978,0.6581709276526722,0.6594630566710856,0.6524282805030026,0.6520295198853336,0.6472718311067838,0.6429393547542059,0.6395392629495308,0.6468868942260743,0.6453595221576406,0.6423527694531341,0.6400364097125495,0.6375620293190231,0.641751529544147,0.6468258754815628,0.6312687862595515,0.6367815254054853,0.6315081212662939,0.6292312730639729,0.6287814132989342,0.6374875258652132,,,,,,,,,,,,,,
