,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,0.29797014924305587,0.34916417909736064,0.4235820895486803,0.4876716417839278,0.5274029850746269,0.550000000007117,0.5705970149289317,0.5807462686709504,0.5944477611797959,0.6008955223951766,0.6102985074413356,0.6170746268727886,0.6231044776190573,0.6268656716346741,0.6278507462757736,0.6323582089481069,0.6379999999786491,0.6408059701492538,0.6450746268443207,0.6446268656787587,0.650089552231689,0.6498507462544227,0.6518507462757737,0.6508358208955224,0.6573134328287039,0.6596119402913905,0.6619104477398431,0.6624477611869128,0.6670447761194029,0.6677910447974703,0.6664477612153807,0.6688059701634876,0.668268656695067,0.6745970149324901,0.6731940298436293,0.673134328358209,0.6738208955223881,0.6771044775905893,0.6783880596872586,0.6784179104264103,0.6772835821037861,0.6837014925408719,0.6786268656645248,0.6836417910234251,0.6771940298720972,0.680358208948107,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.29686567164179106,0.3642985074555696,0.4426567164285859,0.5005671641862215,0.5323582089623409,0.5545970149146977,0.5729552238699216,0.5886268656574078,0.5977611940440847,0.6029850746126317,0.6125074626758917,0.6239402984932287,0.6231940298293953,0.6284179104264103,0.6362089552452315,0.6362686567164179,0.6430149253731343,0.6440895522530399,0.6480298507533856,0.6504477611726789,0.6537611940512017,0.6528358209168733,0.653999999992883,0.6559701492679653,0.6602388059843832,0.6615820895735898,0.6648955223880597,0.6646268656787587,0.6692537313361666,0.6671044776048233,0.6733134328358209,0.6731044776190572,0.6728656716204401,0.6765373134399528,0.673641791066127,0.6787462686567164,0.679044776119403,0.6781791044918459,0.6804179104548782,0.6824776119331816,0.6825970149467241,0.6852835820753183,0.6867462686638334,0.6849850746126317,0.6854626865458132,0.6902388059630323,0.6900298507249177,0.6919701492394974,0.6921791044562611,0.6860298507605026,0.6879701492323804,0.695134328365326,0.6900895522530399,0.6939402985216966,0.692089552224572,0.6904776119189476,0.6961492537313433,0.6950746268799056,0.6933731343070073,0.6957014925230794,0.6957910447547685,0.69835820894099,0.6957910447903534,0.7027462686638334,0.701134328351092,0.7004179104548781,0.6999104477398431,0.6993432835678556,,,,,
2,0.29376119402629225,0.35934328358564804,0.43002985074626865,0.48940298508530233,0.5208059701563708,0.5546865671677376,0.5724179104691121,0.5859402985074627,0.5929552238877139,0.6043582089552239,0.6139402985110212,0.6210746268870225,0.6248955223738257,0.632,0.6343582089481069,0.6408358208812884,0.6442686567021839,0.6504776119260646,0.651134328358209,0.6548059701279028,0.6547761194029851,0.6533134328251454,0.6613731343354752,0.6616716417910448,0.6677910447761194,0.6679402985145797,0.6695522387988532,0.6708358208812885,0.6740298507355932,0.6757014925586643,0.6728955224022937,0.6752238806112488,0.6787462686567164,0.6772238806041319,0.679134328358209,0.682955223894831,0.6814328358208955,0.6852537313290497,0.6872537313646345,0.6885970149324901,0.692089552217455,0.6853134328287039,0.6886865671641791,0.686865671634674,0.6869850746055147,0.6915522388202041,0.6875522388130871,0.691999999978649,0.6896716417839278,0.6931044776261742,0.6926865671641791,0.6916716418123957,0.6957313432622312,0.6983880596943756,0.690776119424336,,,,,,,,,,,,,,,,,,
3,0.2945970149360486,0.35552238806681846,0.43289552238450124,0.49217910449896285,0.5368656716631419,0.5608656716453495,0.5747462686495994,0.5877910447974704,0.6013432835892065,0.6042089552309976,0.6165074626936842,0.6216119402842735,0.6270149253802513,0.631044776119403,0.6321492537313432,0.6386268656787588,0.6436417910661271,0.6429850746197487,0.6489552239019479,0.6514925373063158,0.6511044775977064,0.6531044775977064,0.6570447760980521,0.6608358209097563,0.662865671648908,0.6605671641791044,0.6629850746161902,0.6683283582160722,0.6706268656858757,0.671820895536622,0.6682686567306518,0.6678507462757737,0.6738805969935745,0.6732835820753182,0.6717910447974703,0.6789850746482166,0.6771044776119403,0.6800597015067713,0.6792835820824352,0.682000000021351,0.6803880596943755,0.6839104477469601,0.683134328351092,0.6848358209168733,0.6814925373347838,0.6844179104335273,0.6866567164179105,0.6904477611869129,0.6870746268727886,0.6859701492466144,0.6930746268443208,0.6921791044562611,0.6907761193887512,0.69364179105901,0.6928656716275571,0.69468656718553,0.691910447768311,0.693044776105169,0.6930746268870226,0.6938805970291593,0.6958507462828907,0.6938507462473058,0.6976119402771566,0.6948656716275571,0.6962089552238806,0.6985970149111392,0.7029552238663631,0.7005074627008011,0.6976119402913905,0.7007761194101021,0.702089552238806,0.700268656702184,0.6990149253873683
4,0.29734328358564804,0.35779104478323637,0.43173134329069907,0.49361194030206595,0.5307761194065436,0.5500895522601569,0.5745671641862214,0.589134328365326,0.5965373134114849,0.6072835821037862,0.6191641791115946,0.6215223880383506,0.624776119402985,0.6328656716311156,0.6397611940512017,0.6398208955081541,0.6435223880810524,0.6481791044918459,0.6528955223951767,0.6550746268870226,0.6507462686495994,0.6577313432764651,0.6602388059701493,0.6634328358137785,0.6637014925515474,0.6642686567021839,0.6694029850746268,0.6671940298293954,0.6716119403127414,0.67235820894099,0.6706268656787587,0.6745074626723332,0.6768955223773843,0.6752537313504006,0.6821194029708407,0.6795820895380048,0.6817313432622312,0.6802089552167636,0.6817611940156169,0.6825970149111392,0.6837910447974703,0.6852537313290497,0.6845074626652162,0.6850746268443207,0.6833731343497091,0.6895820895593557,0.6875223880668184,0.6928955224022937,0.6892238806183658,0.6867164179104478,0.6894925373347838,0.6942388059630323,0.6914029850959778,0.692358208933873,0.6952537313575176,0.6914925373134329,0.6929552238592461,0.695641791051893,0.6961492537099924,0.6950149253589004,,,,,,,,,,,,,
5,0.30376119403340923,0.35552238806326,0.42758208954512184,0.4923880597086095,0.5307164179317987,0.5524179104406443,0.5777910447547685,0.5858507462686567,0.5977313432693482,0.6101194029921916,0.6152537313290496,0.6192835820824353,0.6307462686638334,0.633134328351092,0.6358507462686567,0.6395223880668185,0.6467462686709503,0.6471044776048234,0.6528955223738258,0.6542388059594738,0.6564776119331815,0.6587462686780673,0.6575223880810525,0.6634626865529303,0.6635522387917362,0.6635522387988532,0.6659104477469601,0.6710447761407539,0.6702985074626866,0.6712238806041319,0.6736119402771565,0.6748059701350198,0.6780597014711864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.3063880597086095,0.36119402985786325,0.44017910447405345,0.4963582089516654,0.5303582089623409,0.5585970149146977,0.5748955223773843,0.5925373134186018,0.6005671642004554,0.6080895522245721,0.6188656716417911,0.6234925372920819,0.6307164179033308,0.6318805970220424,0.6394328358137785,0.6402985074769205,0.6412835821037862,0.6444477612011468,0.649223880589898,0.6468955223880597,0.6544776119331815,0.6580597014854204,0.6599999999928831,0.6633432835892066,0.6610149253944853,0.6652835820682014,0.663820895543739,0.668268656695067,0.6688059701634876,0.6739701492679653,0.6704179104335273,0.6714626865813981,0.6718507462900076,0.6734029850603929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.2970447761158445,0.3534626865600472,0.4307164179175647,0.4934925372991989,0.5301194029743992,0.5542089552309976,0.5711044776261742,0.5828955223667088,0.5971940298649802,0.6015522387917362,0.6082985074520111,0.6166865671784131,0.6232238805863395,0.6259402985216966,0.63104477612652,0.6375820895380049,0.6394328358137785,0.6432238806183659,0.6472835821037862,0.6430746268870225,0.6528358208884054,0.653223880575664,0.6560597014925373,0.656179104477612,0.657611940287832,0.6590746268727886,0.6622089552096466,0.664388059705051,0.6636716417981617,0.6662388059915002,0.669402985060393,0.6697313432835821,0.6751044776332912,0.672179104484729,0.6726567163965596,0.6750447761229614,0.6735522388059701,0.6766268656716418,0.6774626865529302,0.6780597014783034,0.68131343281447,0.6825074626723332,0.6792835820824352,0.6840597014711864,0.6843582089552239,0.6890149253944853,0.6824477612153808,0.686955223887714,0.6872537313646345,0.6859402984932288,,,,,,,,,,,,,,,,,,,,,,,
