,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0,0.4162985074555696,0.5374029850959778,0.5785074626758917,0.6073134328251454,0.6270149253624588,0.6407462686780674,0.654865671634674,0.6631940298578632,0.671134328358209,0.6755522387846192,0.686358208948107,0.6871940298436293,0.692686567178413,0.6985970149396071,0.7005373134186019,0.7062388059915001,0.7082089552381146,0.7143880596872586,0.7180895522174551,0.7220298507605026,0.7208656716346741,0.7236716418052788,0.7281492537526942,0.7284179104691121,0.7330447761336369,0.7348358209026393,0.734955223887714,0.7365671641648706,0.7359402984932287,0.7399701492608484,0.7416119402771566,0.7451940298507462,0.7455820895593558,0.7458805970220423,0.7519999999786491,0.7487462686495995,0.7517910447832363,0.750776119424336,0.7521492537455772,0.7505671641791045,0.7537313432693481,0.7574029850888608,0.7525970149396071,0.7565373134114849,0.7598507462544227,0.7617910447903533,0.7648955224022936,0.7622089552025296,0.7625373134470698,,,,,,,,,,,,,,,,,,
1,0.40874626867806735,0.5300895522388059,0.582686567178413,0.6173134328429378,0.6381492537099923,0.6562686567093009,0.6739701492466144,0.6818507462900076,0.697134328343975,0.705731343304933,0.7112835820682013,0.7138805970291593,0.7230447761336369,0.7280298507605026,0.7330149253660173,0.7365970149253731,0.7408656716417911,0.7469253731343284,0.748955223880597,0.7523283581947213,0.7554328358137785,0.7584179104477612,0.7644179104477612,0.7642985074698035,0.7680597015067713,0.7720298507676195,0.7718507462900076,0.7771940298720972,0.7793731343141242,0.7737014925301965,0.7787164178962138,0.7815522387846192,0.7870746268870226,0.7802985074626866,0.7854029850959778,0.7872537313361666,0.793402985053276,0.7934925373063159,0.7906268656787587,0.793134328336858,0.7965970149253732,0.7941194029850747,0.7981194029850747,0.798179104477612,0.7989850746268656,0.7977611940298508,0.7976119402842735,0.8029253731272114,0.8048059701563707,0.8062089552096466,0.8058805970006915,0.8069253731343283,0.8089253731129774,,,,,,,,,,,,,,
2,0.42002985074271015,0.5282985074626866,0.5699701492537314,0.6005373134541867,0.6189253731485623,0.6305074626865672,0.6325373134399528,0.6478208955223881,0.6575223880597015,0.6675223880810525,0.6751343283795599,0.6819104477398431,0.6822089552096466,0.6914328358280125,0.698089552245923,0.7014029850675099,0.70964179105901,0.7150447761407539,0.7163880597157265,0.7186268656716418,0.7262985074484526,0.7277313432906991,0.7291343283724429,0.7313731343212413,0.7355820895522388,0.7394626865813981,0.7392835820753183,0.7393731343141242,0.7446268656716418,0.7453432835963235,0.7451641791258286,0.749044776133637,0.7493432836034405,0.7508955223951767,0.7526268656574079,0.7533134328571718,0.755134328343975,0.7559402985003457,0.7542089552238807,0.7582985074555696,0.7596119402985074,0.7571044776332913,0.7585074626865672,0.7576417910305422,0.7595522388202041,0.7630149253517834,0.7613134328358209,0.7592537313432836,0.7665970149324901,0.7633432835892066,0.7654626865742812,0.7605074627008012,0.7651940298436293,0.7638507462615397,0.7630149253731343,0.7613432836034405,0.761731343304933,0.7674029850959778,0.7646268656645249,,,,,,,,
3,0.3837313432906991,0.5172835820824353,0.5788059701421367,0.6073432835820896,0.6318208955081541,0.6559402984861118,0.6684776119545325,0.6808059701634877,0.6927164178962139,0.6991940298649802,0.7115223880525845,0.7183283581876043,0.7234925373347838,0.7304179104335272,0.733223880589898,0.7404477611869129,0.7469850746126317,0.7515223880668185,0.7532537313361666,0.7565074626865672,0.7553432835749726,0.7626567164321444,0.7608059701492538,0.7672835821037862,0.7668059701279029,0.7688358208812884,0.7723582089694578,0.7690746268443207,0.7749850746268657,0.7769552239019479,0.7765074626865671,0.7787462686567164,0.7796417910234252,0.7828955223667088,0.782,0.7843582089765748,0.7833134328358209,0.7854328358208955,0.7894029850675099,0.7838507462686567,0.7878805970362763,0.788507462707918,0.7909253731200944,0.7882686567021839,0.7933432836034404,0.7903582089694579,0.7880298507249177,0.7956417910376592,0.7897014925586644,0.7954029850675098,0.7920895522530399,0.7933731343283582,0.7932537313290496,0.7939104477398431,0.7927462686780673,0.7936417910376592,0.7976417910234253,0.7932537313646345,0.7962089552096466,0.7942388059843832,0.7971641791115945,0.7956119403198584,0.7970149253589004,0.7967761193816342,0.7974328357995446,0.7925970149182562,0.7968358208812885
4,0.41492537313432837,0.5342686567164179,0.5773731343497092,0.5993134328429379,0.6193432835892065,0.6347164179317987,0.6527164179104478,0.661044776112286,0.6687164178962138,0.6785671641933384,0.6825074627008011,0.689910447775428,0.7004477612011468,0.7049552238734801,0.7061194029637237,0.7162985074698035,0.7193134328358209,0.7239402985288136,0.7305373134541867,0.7308358208884054,0.7361492537526942,0.7371940298436293,0.7416119402771566,0.7433731343425921,0.7510149253802513,0.7490149253589004,0.7490149253731343,0.7529850746268657,0.755731343283582,0.7578805970220424,0.7560597014996543,0.7563582089552239,0.7605970149396071,0.764089552217455,0.7589850746055148,0.7663880597014925,0.7666865671499452,0.7679104477754279,0.7661194029921916,0.7706865671570622,0.7700597014783034,0.7683880596872585,0.7699402985003457,0.7736417910447762,0.7708358209097563,0.7703582089765748,0.7773432835749726,0.7771044775977064,0.7739701492750822,0.7744179104406442,0.7743880596872585,0.780089552224572,0.7765671641862214,0.7748059701563706,0.778179104456261,0.7772238806112489,0.7795522387988532,0.7796716417981617,0.7799402985074627,0.7762089552096466,0.7788656716631419,,,,,,
